"Especie","Lat","Long","BD","colecta","bio01","bio02","bio03","bio04","bio05","bio06","bio07","bio08","bio09","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"albilanata",18.246991,-98.110123,"gbif",NA,223,171,69,2021,341,95,246,236,194,246,194,720,169,3,98,404,12,260,18
"albilanata",16.702085,-92.636622,"gbif",NA,152,131,74,1186,234,58,176,162,140,163,134,1189,211,20,73,554,67,552,67
"albilanata",16.697786,-92.637961,"gbif",NA,138,128,73,1133,219,46,173,148,121,149,121,1130,213,12,79,554,52,550,52
"albilanata",17.838889,-97.812778,"gbif",NA,182,174,71,1784,298,53,245,194,158,203,157,748,183,4,97,405,18,280,22
"albilanata",17.637558,-99.071996,"gbif",NA,199,139,71,1069,297,103,194,199,192,213,185,1240,261,2,102,761,21,327,24
"albilanata",17.335774,-97.130273,"gbif",NA,164,167,72,1361,277,47,230,170,145,180,144,663,147,4,90,364,17,251,22
"albilanata",17.693317,-97.199203,"gbif",NA,147,161,70,1490,260,32,228,154,127,165,126,767,163,6,87,411,26,270,40
"albilanata",16.561306,-96.338711,"gbif",NA,221,148,68,1714,325,108,217,232,197,241,197,566,126,1,97,325,7,204,10
"albilanata",16.535162,-96.350351,"gbif",NA,198,139,68,1586,297,93,204,207,177,217,175,498,122,3,98,288,10,189,11
"albilanata",17.50065,-97.858769,"gbif",NA,169,177,73,1463,282,42,240,178,148,186,148,935,197,6,93,520,30,317,30
"albilanata",17.257653,-96.488845,"gbif",NA,155,135,71,1261,248,60,188,160,148,170,137,921,172,11,83,484,38,266,71
"albilanata",17.190781,-96.782398,"gbif",NA,193,157,68,1726,303,75,228,199,180,213,168,669,144,2,94,359,12,238,19
"albilanata",17.079132,-96.103081,"gbif",NA,154,121,70,1223,241,70,171,157,147,170,138,1536,314,27,85,848,89,374,129
"albilanata",17.082073,-96.108489,"gbif",NA,156,121,70,1220,243,71,172,159,149,171,139,1513,309,28,84,831,90,372,128
"albilanata",16.541389,-97.0775,"gbif",NA,175,152,73,1102,275,69,206,180,160,189,159,1108,245,4,99,640,21,381,31
"albilanata",16.759479,-92.721631,"gbif",NA,151,129,73,1211,232,57,175,161,138,163,132,1276,229,24,72,610,78,592,83
"albilanata",17.585442,-96.949806,"gbif",NA,177,151,68,1709,286,64,222,185,166,197,152,695,140,6,94,385,19,216,33
"albilanata",17.370764,-96.92516,"gbif",NA,162,156,71,1352,270,52,218,167,144,178,142,723,161,5,92,402,20,258,26
"albilanata",17.434344,-99.449637,"gbif",NA,224,140,71,1258,321,124,197,226,226,240,207,1030,241,2,108,666,17,241,22
"albilanata",16.539061,-92.440338,"gbif",NA,173,133,75,1091,260,83,177,180,157,184,157,1330,264,13,84,662,49,430,49
"albilanata",17.469148,-97.085307,"gbif",NA,177,163,70,1601,290,58,232,185,156,196,154,681,139,5,91,374,19,234,25
"albilanata",17.462142,-97.0855,"gbif",NA,167,166,71,1438,280,49,231,174,147,184,146,600,125,4,88,321,16,215,23
"albilanata",17.725252,-97.320934,"gbif",NA,156,165,68,1744,273,32,241,166,132,176,131,564,122,4,87,283,15,221,21
"albilanata",16.866561,-96.275859,"gbif",NA,178,133,68,1553,276,81,195,186,159,197,156,707,151,8,89,370,31,245,35
"albilanata",16.86652,-96.275628,"gbif",NA,178,133,68,1553,276,81,195,186,159,197,156,707,151,8,89,370,31,245,35
"albilanata",16.859863,-96.305781,"gbif",NA,169,129,69,1349,262,77,185,180,152,186,150,715,156,8,90,368,33,254,36
"albilanata",17.77116,-96.953961,"gbif",NA,249,137,62,2369,357,137,220,265,229,278,216,504,110,3,99,298,12,152,12
"albilanata",16.287869,-92.183225,"gbif",NA,168,136,75,1065,258,77,181,175,153,180,153,969,188,11,79,437,42,337,42
"albilanata",17.868763,-98.464112,"gbif",NA,213,164,68,1849,331,91,240,223,188,236,188,928,205,2,106,563,13,297,13
"albilanata",17.255614,-96.490591,"gbif",NA,153,135,71,1240,248,59,189,157,147,169,136,951,179,12,83,498,39,274,74
"albilanata",16.380506,-92.219733,"gbif",NA,164,134,74,1065,252,73,179,172,148,175,148,1052,197,15,76,473,55,355,55
"albilanata",17.149796,-97.531915,"gbif",NA,180,180,73,1552,294,49,245,191,158,198,158,933,198,10,86,516,41,313,48
"albilanata",18.64901,-99.497101,"gbif",NA,236,156,67,1824,356,126,230,241,217,261,213,1042,234,3,108,658,18,85,27
"albilanata",16.43524,-92.217865,"gbif",NA,148,130,74,1051,232,58,174,157,132,157,132,1127,204,21,71,502,70,370,70
"albilanata",17.662179,-96.931343,"gbif",NA,240,140,64,2205,346,128,218,254,209,267,209,478,97,3,97,271,12,150,12
"albilanata",17.753091,-98.390343,"gbif",NA,212,164,68,1822,329,90,239,221,187,235,187,977,231,1,108,604,10,308,10
"albilanata",17.588672,-96.952951,"gbif",NA,177,151,68,1709,286,64,222,185,166,197,152,695,140,6,94,385,19,216,33
"albilanata",18.657801,-99.502617,"gbif",NA,237,160,68,1835,358,123,235,244,216,262,213,1044,232,4,106,657,19,312,27
"albilanata",16.657309,-96.984925,"gbif",NA,179,153,73,1132,280,72,208,184,164,192,162,986,223,4,96,567,20,358,28
"albilanata",16.621148,-93.114628,"gbif",NA,244,139,69,1564,344,145,199,253,224,263,222,975,222,1,105,591,6,313,18
"albilanata",18.666646,-99.50695,"gbif",NA,235,155,67,1802,355,124,231,240,215,259,212,1031,232,3,108,651,18,84,27
"albilanata",18.669898,-99.517937,"gbif",NA,224,142,66,1690,338,124,214,226,207,248,204,1106,243,4,105,685,21,94,33
"albilanata",18.672593,-99.492187,"gbif",NA,235,154,67,1803,353,125,228,239,215,259,212,1014,231,3,107,641,18,83,27
"albilanata",18.694616,-99.499741,"gbif",NA,215,136,66,1610,324,119,205,216,198,238,196,1124,242,5,103,683,25,102,35
"albilanata",18.668412,-99.510319,"gbif",NA,236,158,67,1852,356,123,233,242,215,261,212,1030,230,4,107,649,19,83,27
"albilanata",17.6855,-97.271806,"gbif",NA,143,161,70,1453,256,29,227,150,124,161,122,832,179,7,87,445,30,297,42
"albilanata",17.695323,-97.245097,"gbif",NA,137,156,70,1379,247,27,220,143,129,153,117,975,203,11,86,526,39,324,56
"albilanata",18.662347,-99.525404,"gbif",NA,225,142,66,1684,339,125,214,227,208,249,205,1108,243,4,105,687,21,95,32
"albilanata",16.175843,-92.222464,"gbif",NA,188,141,73,1235,283,92,191,193,170,202,170,969,210,5,90,462,21,345,33
"albilanata",17.5241,-97.981396,"gbif",NA,190,179,73,1492,305,62,243,199,168,208,168,848,167,5,93,468,23,273,23
"albilanata",16.294656,-96.629508,"gbif",NA,172,134,74,926,260,81,179,175,160,183,159,1100,252,3,102,656,15,401,18
"albilanata",17.439065,-96.930951,"gbif",NA,159,155,71,1392,268,50,218,165,142,177,139,722,162,5,92,402,20,253,28
"albilanata",17.484824,-96.940127,"gbif",NA,155,154,70,1399,264,46,218,160,136,172,135,745,169,6,92,417,22,259,33
"albilanata",17.713413,-96.943221,"gbif",NA,238,140,64,2195,344,126,218,247,220,265,207,509,105,3,96,290,14,155,14
"albilanata",18.69738,-99.524924,"gbif",NA,228,148,67,1733,344,124,220,231,210,252,207,1042,234,3,107,655,18,86,28
"albilanata",17.70238,-97.944283,"gbif",NA,204,176,71,1762,320,74,246,215,179,224,179,796,180,2,96,429,13,284,23
"albilanata",17.053715,-96.90965,"gbif",NA,175,157,72,1325,281,64,217,181,158,191,156,827,178,4,92,469,20,302,26
"albilanata",18.156291,-97.242737,"gbif",NA,215,156,68,2041,328,100,228,223,200,240,187,452,106,3,99,244,13,154,19
"albilanata",16.66166,-96.10027,"gbif",NA,231,146,68,1712,333,119,214,243,207,251,207,653,150,3,97,360,10,231,10
"albilanata",17.643565,-98.017745,"gbif",NA,212,173,70,1803,328,84,244,223,187,234,187,797,176,2,98,449,13,279,18
"albilanata",17.636128,-98.04599,"gbif",NA,212,173,70,1770,328,84,244,222,187,233,187,817,178,2,98,465,13,282,17
"albilanata",17.949431,-98.041745,"gbif",NA,217,172,69,1950,335,88,247,229,190,240,189,744,172,2,99,414,10,266,15
"albilanata",16.349385,-95.199418,"gbif",NA,276,106,68,1380,353,199,154,287,273,291,256,884,228,2,114,525,7,280,12
"albilanata",17.567528,-96.945556,"gbif",NA,182,151,67,1771,292,69,223,192,171,204,157,680,138,6,93,376,19,214,32
"albilanata",19.550924,-103.926966,"gbif",NA,228,147,67,1672,333,116,217,238,219,246,203,846,198,4,103,546,18,346,46
"albilanata",18.39525,-98.647527,"gbif",NA,239,171,68,2028,364,115,249,251,213,265,212,790,173,1,104,473,11,249,18
"albilanata",18.39328,-98.645552,"gbif",NA,239,171,68,2028,364,115,249,251,213,265,212,790,173,1,104,473,11,249,18
"albilanata",18.394013,-98.645552,"gbif",NA,239,171,68,2028,364,115,249,251,213,265,212,790,173,1,104,473,11,249,18
"albilanata",18.399937,-98.654235,"gbif",NA,246,174,67,2103,373,117,256,258,219,273,218,780,161,2,99,456,13,242,26
"albilanata",17.720646,-97.154975,"gbif",NA,152,160,69,1625,266,35,231,160,141,171,129,669,140,5,88,362,22,229,38
"albilanata",16.65247,-95.015737,"gbif",NA,261,96,61,1748,341,186,155,270,260,281,236,982,235,7,103,573,23,271,28
"albilanata",17.13155,-97.52947,"gbif",NA,175,180,74,1464,289,46,243,185,155,193,154,920,202,9,90,515,29,326,41
"albilanata",17.60772,-96.93347,"gbif",NA,202,149,66,1922,311,88,223,212,188,225,175,647,130,6,93,357,19,195,34
"albilanata",16.841354,-96.746341,"gbif",NA,210,157,68,1721,319,90,229,220,186,229,185,680,156,1,97,388,9,271,14
"albilanata",16.83638,-96.36525,"gbif",NA,168,130,71,1234,261,78,183,173,154,184,151,689,157,6,91,360,25,258,28
"albilanata",16.233333,-96.516667,"gbif",NA,155,126,78,661,236,75,161,156,146,164,146,1577,362,4,104,986,22,222,22
"albilanata",17.6,-96.566667,"gbif",NA,141,134,70,1281,238,48,190,146,135,157,123,1445,264,17,83,756,58,367,136
"albilanata",16.383333,-96.466667,"gbif",NA,199,142,68,1541,300,92,208,209,179,217,177,498,119,3,98,289,10,187,11
"albilanata",17.333333,-98.05,"gbif",NA,193,177,74,1378,306,68,238,198,182,210,173,1083,206,10,92,609,36,311,37
"albilanata",17.3,-96.8,"gbif",NA,174,153,70,1503,281,63,218,182,155,192,153,764,158,5,92,427,18,260,29
"albilanata",16.75,-93.533333,"gbif",NA,240,122,68,1725,328,149,179,254,225,258,215,826,169,6,97,478,20,246,39
"albilanata",16.666667,-96.3,"gbif",NA,230,149,68,1759,334,116,218,242,205,250,205,505,113,2,94,277,7,188,7
"albilanata",17.325,-96.52861,"gbif",NA,175,140,68,1595,276,72,204,183,165,194,152,832,195,5,96,484,21,292,37
"albilanata",16.476667,-96.21666,"gbif",NA,176,122,71,1093,261,90,171,181,162,190,161,666,164,5,98,391,19,237,20
"albilanata",19.316666,-103.9,"gbif",NA,251,143,70,1580,347,144,203,262,239,269,229,1018,247,3,111,708,14,361,53
"albilanata",16.383333,-96.433333,"gbif",NA,198,141,68,1480,298,93,205,207,179,216,177,499,120,3,99,293,10,185,11
"haageana",18.981543,-98.046127,"gbif",NA,167,164,70,1831,278,47,231,180,141,187,141,818,176,6,88,416,24,300,24
"haageana",18.327069,-97.457917,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.327197,-97.457418,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.327124,-97.457803,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.328593,-97.457661,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.332275,-97.457864,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.326932,-97.458287,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.327194,-97.457273,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.327215,-97.459866,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.33,-97.457753,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.330502,-97.46907,"gbif",NA,203,156,69,1930,312,86,226,221,176,225,176,424,105,3,101,212,12,168,14
"haageana",18.327191,-97.460334,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.327195,-97.460287,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.327171,-97.45946,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.326905,-97.455853,"gbif",NA,203,155,69,1928,312,88,224,221,177,225,176,425,104,3,100,211,12,167,14
"haageana",18.326874,-97.455858,"gbif",NA,203,155,69,1928,312,88,224,221,177,225,176,425,104,3,100,211,12,167,14
"haageana",18.326912,-97.45595,"gbif",NA,203,155,69,1928,312,88,224,221,177,225,176,425,104,3,100,211,12,167,14
"haageana",18.330587,-97.458593,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.327015,-97.456223,"gbif",NA,203,155,69,1928,312,88,224,221,177,225,176,425,104,3,100,211,12,167,14
"haageana",18.3306,-97.456582,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.330812,-97.458648,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.327216,-97.459746,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.327152,-97.456861,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.327099,-97.456645,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",17.856039,-97.323871,"gbif",NA,152,162,66,1890,269,27,242,164,126,174,125,560,121,3,88,284,15,222,21
"haageana",18.326987,-97.460651,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",19.441345,-97.2769,"gbif",NA,126,143,71,1618,224,23,201,134,103,144,103,481,88,9,72,222,28,173,28
"haageana",19.514548,-97.428999,"gbif",NA,120,146,71,1599,221,17,204,128,98,138,98,556,100,10,71,249,32,202,35
"haageana",19.508733,-97.43763,"gbif",NA,123,147,71,1621,225,18,207,138,101,141,100,504,88,8,71,229,28,192,29
"haageana",18.333679,-97.462072,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.87978,-98.165634,"gbif",NA,171,164,71,1713,283,53,230,182,146,191,146,840,174,6,90,450,23,285,23
"haageana",16.604153,-96.893414,"gbif",NA,206,158,69,1540,314,88,226,215,186,224,184,815,179,2,96,450,9,313,14
"haageana",18.528913,-97.318825,"gbif",NA,167,149,69,1799,271,58,213,179,142,187,141,616,123,7,85,308,25,218,28
"haageana",18.954221,-98.017461,"gbif",NA,173,166,71,1818,285,52,233,186,146,193,146,769,163,6,86,392,23,285,23
"haageana",18.903909,-98.315141,"gbif",NA,166,161,70,1671,276,49,227,177,142,185,142,930,189,6,93,518,23,297,34
"haageana",18.3311,-97.469383,"gbif",NA,203,156,69,1930,312,86,226,221,176,225,176,424,105,3,101,212,12,168,14
"haageana",19.502476,-97.445507,"gbif",NA,127,148,71,1667,227,20,207,142,103,145,103,464,82,6,73,217,24,187,24
"haageana",17.707729,-97.319549,"gbif",NA,157,166,68,1736,274,33,241,166,133,177,132,566,123,4,88,284,15,221,21
"haageana",19.394898,-97.487359,"gbif",NA,142,156,71,1754,246,29,217,158,116,160,116,414,83,4,77,203,16,180,16
"haageana",19.352218,-97.450701,"gbif",NA,146,156,71,1755,250,33,217,163,121,165,121,415,89,5,77,201,17,179,20
"haageana",18.896915,-98.311958,"gbif",NA,182,164,72,1535,292,66,226,191,159,199,159,838,166,5,93,464,22,268,22
"haageana",17.853157,-97.356222,"gbif",NA,148,163,68,1747,264,26,238,158,124,169,123,621,140,3,90,324,17,241,24
"haageana",18.880166,-97.970883,"gbif",NA,175,169,71,1803,289,53,236,188,149,195,149,733,158,6,86,370,23,280,23
"haageana",18.893499,-97.886383,"gbif",NA,181,170,71,1835,295,58,237,194,154,201,154,672,146,6,84,332,23,266,23
"haageana",18.274145,-97.549863,"gbif",NA,186,160,69,1946,297,66,231,205,160,208,158,512,127,3,96,260,15,213,17
"haageana",18.890706,-97.902766,"gbif",NA,180,170,71,1850,294,57,237,193,153,200,153,680,148,6,85,338,23,268,23
"haageana",18.884512,-97.691819,"gbif",NA,174,171,71,1900,289,50,239,191,146,194,146,568,125,4,82,280,24,237,26
"haageana",18.329069,-97.475706,"gbif",NA,201,156,69,1926,310,85,225,219,174,223,174,432,106,3,99,215,12,172,14
"haageana",18.943288,-97.418128,"gbif",NA,135,166,74,1447,247,23,224,142,115,151,113,611,112,5,82,301,24,129,26
"haageana",18.599085,-98.06823,"gbif",NA,226,169,71,2003,341,103,238,241,198,249,198,725,165,4,97,390,17,255,17
"haageana",18.319358,-97.605453,"gbif",NA,187,161,69,1875,298,67,231,205,161,208,160,497,126,3,96,258,12,211,15
"haageana",18.870261,-97.977603,"gbif",NA,179,168,71,1786,293,57,236,191,153,199,153,712,152,6,86,361,23,270,23
"haageana",18.871236,-97.977775,"gbif",NA,179,168,71,1786,293,57,236,191,153,199,153,712,152,6,86,361,23,270,23
"haageana",18.970745,-98.015971,"gbif",NA,166,165,71,1813,278,46,232,179,140,186,140,820,178,6,87,413,24,305,24
"haageana",18.989151,-98.018837,"gbif",NA,162,165,71,1826,273,41,232,175,135,182,135,856,190,6,88,426,25,321,25
"haageana",18.970615,-98.016005,"gbif",NA,166,165,71,1813,278,46,232,179,140,186,140,820,178,6,87,413,24,305,24
"haageana",18.960379,-98.014137,"gbif",NA,170,166,71,1797,282,50,232,182,144,190,144,791,170,6,87,400,24,295,24
"haageana",18.959445,-98.015728,"gbif",NA,169,165,70,1810,281,48,233,182,143,189,143,799,171,6,87,404,24,296,24
"haageana",18.308653,-97.616505,"gbif",NA,183,162,69,1883,295,62,233,202,158,205,156,524,134,3,94,274,14,226,17
"haageana",18.884061,-97.910203,"gbif",NA,173,171,72,1809,287,50,237,185,146,192,146,728,157,6,85,360,24,284,24
"haageana",18.893964,-97.886873,"gbif",NA,181,170,71,1835,295,58,237,194,154,201,154,672,146,6,84,332,23,266,23
"haageana",18.88268,-97.909431,"gbif",NA,178,170,71,1847,292,55,237,191,151,198,151,693,151,6,86,345,23,273,31
"haageana",18.393919,-97.414092,"gbif",NA,187,151,69,1874,292,74,218,198,161,208,161,492,119,4,96,245,13,192,16
"haageana",18.973437,-98.025461,"gbif",NA,167,165,71,1821,279,47,232,180,141,187,141,815,176,6,88,412,24,302,24
"haageana",18.333444,-97.517825,"gbif",NA,194,158,69,1919,304,77,227,213,168,216,167,453,112,3,100,228,12,185,13
"haageana",18.590297,-97.912332,"gbif",NA,202,165,71,1728,314,84,230,213,178,222,178,641,136,3,91,329,13,230,21
"haageana",18.331358,-97.466026,"gbif",NA,203,156,69,1930,312,86,226,221,176,225,176,424,105,3,101,212,12,168,14
"haageana",18.864068,-97.975582,"gbif",NA,181,168,71,1792,295,59,236,193,154,200,154,705,150,6,86,357,23,267,23
"haageana",18.912886,-98.313386,"gbif",NA,167,161,71,1641,277,52,225,178,144,186,144,918,186,6,93,510,24,293,24
"haageana",18.432794,-97.613554,"gbif",NA,159,165,71,1745,271,40,231,175,135,179,134,490,122,3,92,256,16,212,17
"haageana",18.432143,-97.615614,"gbif",NA,155,166,71,1693,268,36,232,170,132,174,130,498,124,3,92,260,16,214,17
"haageana",17.85249,-97.1851,"gbif",NA,159,153,66,1844,271,42,229,169,147,181,132,655,134,4,90,350,21,214,36
"haageana",19.33851,-97.453603,"gbif",NA,141,156,72,1666,245,29,216,156,117,159,117,447,90,5,76,216,19,191,20
"haageana",18.278058,-97.519994,"gbif",NA,190,159,69,1902,300,72,228,209,165,212,163,485,119,3,98,244,13,198,15
"haageana",18.217695,-97.287858,"gbif",NA,222,157,68,2066,336,106,230,230,207,247,194,329,81,2,102,174,8,123,9
"haageana",17.976389,-97.373889,"gbif",NA,161,159,67,1924,275,38,237,173,135,184,134,611,138,4,92,307,18,235,26
"haageana",18.679768,-97.746933,"gbif",NA,182,164,70,1831,295,63,232,199,156,203,156,581,123,4,86,276,16,235,22
"haageana",18.319085,-97.443023,"gbif",NA,205,155,68,1940,314,89,225,215,178,227,177,422,104,3,100,211,12,164,14
"haageana",18.384374,-97.444409,"gbif",NA,191,153,69,1897,298,77,221,210,166,213,165,461,109,3,98,230,12,186,14
"haageana",18.317231,-97.373887,"gbif",NA,212,154,68,1969,321,97,224,221,184,235,184,404,101,2,101,207,12,152,14
"haageana",18.280115,-97.481346,"gbif",NA,190,157,69,1921,300,73,227,209,164,213,163,486,117,3,98,241,13,194,16
"haageana",18.183729,-97.622795,"gbif",NA,161,166,70,1783,274,37,237,172,136,181,135,579,152,4,95,305,18,242,21
"haageana",18.325525,-97.55957,"gbif",NA,191,159,69,1903,301,73,228,210,166,213,164,469,117,3,97,239,12,195,14
"haageana",17.880833,-97.412778,"gbif",NA,153,164,67,1872,270,27,243,170,128,175,127,588,127,4,87,299,17,237,22
"haageana",17.762786,-97.318047,"gbif",NA,153,164,68,1738,268,30,238,163,129,173,128,586,127,3,89,299,15,228,22
"haageana",18.073063,-97.305983,"gbif",NA,127,155,71,1413,236,18,218,134,118,143,107,1045,207,12,84,563,45,319,74
"haageana",17.928038,-97.439257,"gbif",NA,151,164,68,1778,266,26,240,167,126,172,125,581,134,4,90,296,17,234,21
"haageana",18.744792,-99.162486,"gbif",NA,240,169,68,1959,363,118,245,250,248,265,213,851,184,2,103,512,16,256,27
"haageana",18.686488,-99.047718,"gbif",NA,240,169,69,1884,363,120,243,243,230,264,215,847,179,3,104,508,16,244,24
"haageana",18.890864,-97.89402,"gbif",NA,182,169,71,1852,296,59,237,194,154,201,154,672,146,6,84,333,23,265,23
"haageana",18.891081,-97.899234,"gbif",NA,180,170,71,1850,294,57,237,193,153,200,153,680,148,6,85,338,23,268,23
"haageana",18.312851,-97.380001,"gbif",NA,208,154,69,1973,316,93,223,217,180,231,180,428,105,3,100,217,13,161,16
"haageana",18.269278,-97.567678,"gbif",NA,161,163,69,1797,273,39,234,172,136,181,135,537,140,4,94,281,17,227,19
