"Especie","Lat","Long","BD","colecta","bio01","bio02","bio03","bio04","bio05","bio06","bio07","bio08","bio09","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"haageana",18.329486,-97.454164,"gbif",NA,203,155,69,1928,312,88,224,221,177,225,176,425,104,3,100,211,12,167,14
"haageana",18.067554,-97.309745,"gbif",NA,126,155,71,1412,235,18,217,133,118,143,106,1049,208,12,85,565,45,321,74
"haageana",17.551781,-97.389633,"gbif",NA,151,168,71,1465,266,31,235,159,131,169,130,784,168,8,87,406,25,302,33
"haageana",18.327298,-97.442862,"gbif",NA,195,154,69,1879,303,81,222,213,170,217,169,456,110,3,98,226,13,180,15
"haageana",18.057471,-97.343604,"gbif",NA,144,159,68,1707,257,26,231,154,121,164,120,648,147,5,88,343,24,237,32
"haageana",18.875946,-97.975629,"gbif",NA,177,168,71,1817,291,55,236,189,150,197,150,726,156,6,86,368,23,276,23
"haageana",18.31587,-97.617155,"gbif",NA,184,162,69,1880,295,63,232,203,159,206,157,517,132,3,93,270,14,221,17
"haageana",18.277731,-97.558445,"gbif",NA,183,160,69,1902,294,63,231,202,158,205,156,522,129,3,94,266,15,219,18
"haageana",18.283966,-97.559992,"gbif",NA,188,160,69,1891,299,68,231,207,162,210,161,500,125,3,97,254,14,209,16
"haageana",18.857347,-97.974256,"gbif",NA,182,168,72,1788,295,62,233,195,156,202,156,698,148,6,86,354,22,263,22
"haageana",18.332067,-97.45816,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.330141,-97.457115,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.330418,-97.457016,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.331127,-97.456291,"gbif",NA,203,155,69,1928,312,88,224,221,177,225,176,425,104,3,100,211,12,167,14
"haageana",18.33156,-97.457016,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.27333,-97.560163,"gbif",NA,176,161,69,1857,286,55,231,194,151,197,149,535,132,3,92,272,16,227,20
"haageana",19.109711,-97.849603,"gbif",NA,136,164,72,1654,247,20,227,147,112,154,112,825,151,7,81,414,29,311,35
"haageana",17.87545,-97.361046,"gbif",NA,156,162,66,1961,272,29,243,174,129,179,128,554,125,4,88,281,16,230,22
"haageana",17.894515,-97.691673,"gbif",NA,193,171,70,1951,307,63,244,206,166,215,165,715,173,4,96,383,15,274,23
"haageana",18.456823,-97.356763,"gbif",NA,192,147,69,1838,295,83,212,205,167,212,166,489,115,4,96,246,13,192,17
"haageana",19.418286,-97.415511,"gbif",NA,145,151,70,1827,247,34,213,163,119,165,119,350,73,4,74,166,15,151,18
"haageana",19.151236,-97.813622,"gbif",NA,147,166,71,1798,259,28,231,161,121,165,121,760,143,6,79,380,28,302,33
"haageana",19.151483,-97.813561,"gbif",NA,147,166,71,1798,259,28,231,161,121,165,121,760,143,6,79,380,28,302,33
"haageana",19.145497,-97.810128,"gbif",NA,145,166,72,1764,257,27,230,159,120,164,120,764,143,6,80,381,28,302,33
"haageana",19.514786,-97.428628,"gbif",NA,120,146,71,1599,221,17,204,128,98,138,98,556,100,10,71,249,32,202,35
"haageana",19.419206,-97.414772,"gbif",NA,145,151,70,1828,247,33,214,162,118,164,118,348,72,4,74,164,15,150,15
"haageana",18.327783,-97.452984,"gbif",NA,203,155,69,1928,312,88,224,221,177,225,176,425,104,3,100,211,12,167,14
"haageana",19.151542,-97.813667,"gbif",NA,147,166,71,1798,259,28,231,161,121,165,121,760,143,6,79,380,28,302,33
"haageana",19.152431,-97.81405,"gbif",NA,147,166,71,1798,259,28,231,161,121,165,121,760,143,6,79,380,28,302,33
"haageana",18.620033,-97.754776,"gbif",NA,168,168,71,1733,282,47,235,184,144,187,143,545,127,3,88,276,18,232,20
"haageana",18.356757,-97.434745,"gbif",NA,191,153,68,1912,298,76,222,209,165,213,164,474,113,3,98,235,12,189,14
"haageana",19.344442,-97.563064,"gbif",NA,146,161,71,1776,253,29,224,163,120,165,120,476,89,4,77,230,18,199,18
"haageana",19.331691,-97.454481,"gbif",NA,146,157,72,1738,250,32,218,162,121,164,121,449,97,5,77,219,19,193,22
"haageana",19.344861,-97.564858,"gbif",NA,155,162,71,1880,261,35,226,173,127,174,127,474,87,5,75,221,19,189,19
"haageana",19.115825,-97.842972,"gbif",NA,132,163,72,1650,241,17,224,143,108,149,108,833,151,7,81,419,29,310,35
"haageana",19.545671,-97.269048,"gbif",NA,133,137,68,1849,231,31,200,144,107,153,107,443,95,10,70,196,33,148,39
"haageana",18.226445,-97.262695,"gbif",NA,226,158,68,2091,342,111,231,237,211,252,198,295,72,1,102,158,5,113,7
"haageana",19.359036,-97.495942,"gbif",NA,129,154,72,1566,232,20,212,143,107,146,106,542,93,6,74,251,24,212,25
"haageana",19.351892,-97.492547,"gbif",NA,142,157,72,1703,246,28,218,158,117,160,117,450,88,4,77,219,18,192,19
"haageana",17.87829,-97.84087,"gbif",NA,184,174,71,1767,299,55,244,196,160,205,159,734,183,3,98,401,17,276,20
"haageana",17.850148,-97.496757,"gbif",NA,151,167,69,1711,266,27,239,162,128,171,127,632,152,4,93,330,17,257,22
"haageana",18.067345,-97.719335,"gbif",NA,181,168,70,1878,294,54,240,193,155,203,154,673,172,3,95,355,16,276,23
"haageana",18.242501,-97.611725,"gbif",NA,170,164,70,1849,282,48,234,189,145,192,144,556,143,3,93,290,16,239,20
"haageana",18.044042,-97.494064,"gbif",NA,170,162,68,1929,283,46,237,188,144,192,142,617,147,5,93,308,19,248,26
"haageana",18.316111,-97.615,"gbif",NA,184,162,69,1880,295,63,232,203,159,206,157,517,132,3,93,270,14,221,17
"haageana",18.342407,-97.445563,"gbif",NA,193,154,69,1895,300,79,221,211,167,215,166,463,111,3,99,230,12,185,14
"haageana",18.307677,-97.373199,"gbif",NA,205,153,68,1966,314,91,223,215,189,228,178,447,109,3,99,227,14,167,18
"haageana",18.252222,-97.546667,"gbif",NA,185,160,69,1910,296,65,231,204,159,207,158,523,129,3,96,264,15,217,18
"haageana",18.317129,-97.377319,"gbif",NA,212,154,68,1969,321,97,224,221,184,235,184,404,101,2,101,207,12,152,14
"haageana",18.315174,-97.373543,"gbif",NA,208,154,69,1973,316,93,223,217,180,231,180,428,105,3,100,217,13,161,16
"haageana",19.096998,-97.886295,"gbif",NA,145,166,72,1777,256,26,230,158,119,164,119,850,162,7,82,429,29,326,38
"haageana",18.342794,-97.45079,"gbif",NA,194,154,69,1891,303,80,223,213,169,216,168,456,110,3,98,227,12,183,14
"haageana",18.002938,-97.680924,"gbif",NA,168,169,70,1806,283,42,241,180,143,189,142,674,166,4,96,354,19,266,22
"haageana",19.001832,-97.829947,"gbif",NA,168,172,71,1897,283,43,240,181,140,187,140,727,155,6,83,358,26,292,26
"haageana",18.515156,-97.717302,"gbif",NA,169,166,71,1780,281,49,232,186,144,189,143,545,131,3,90,282,15,232,18
"haageana",18.332594,-97.511258,"gbif",NA,197,157,69,1907,306,80,226,216,171,219,170,442,109,3,101,222,12,179,13
"haageana",18.487568,-97.783292,"gbif",NA,169,167,71,1769,282,47,235,186,144,189,143,579,142,3,91,301,15,243,18
"haageana",17.956656,-97.871223,"gbif",NA,191,173,70,1809,306,62,244,203,166,212,165,733,180,2,99,400,12,274,18
"haageana",17.693223,-97.261264,"gbif",NA,141,159,70,1454,253,28,225,148,132,159,120,883,189,8,87,476,33,307,47
"haageana",18.208529,-97.270975,"gbif",NA,225,158,67,2081,341,108,233,237,210,250,197,301,73,1,100,160,6,114,8
"haageana",17.692722,-97.267639,"gbif",NA,145,162,70,1489,258,29,229,152,125,163,124,795,172,6,87,424,27,287,39
"haageana",17.677361,-97.233056,"gbif",NA,140,158,70,1431,252,28,224,147,131,158,120,907,192,9,87,490,34,310,50
"haageana",17.723944,-97.322651,"gbif",NA,156,165,68,1744,273,32,241,166,132,176,131,564,122,4,87,283,15,221,21
"haageana",17.691261,-97.256457,"gbif",NA,136,156,70,1394,246,26,220,141,127,153,116,997,207,11,86,539,40,329,58
"haageana",18.409924,-97.923933,"gbif",NA,193,168,71,1756,308,72,236,204,170,214,169,626,158,3,95,354,10,247,15
"haageana",18.250774,-97.313848,"gbif",NA,222,157,68,2049,335,106,229,230,206,247,194,327,82,1,103,173,7,124,8
"haageana",18.361412,-97.43129,"gbif",NA,187,153,69,1897,294,73,221,198,161,209,161,491,117,4,98,242,13,194,16
"haageana",17.724639,-97.319904,"gbif",NA,156,165,68,1744,273,32,241,166,132,176,131,564,122,4,87,283,15,221,21
"haageana",17.6855,-97.271806,"gbif",NA,143,161,70,1453,256,29,227,150,124,161,122,832,179,7,87,445,30,297,42
"haageana",19.003779,-97.832147,"gbif",NA,169,172,71,1915,284,44,240,184,141,189,141,729,156,6,83,360,25,292,25
"haageana",18.378655,-97.435413,"gbif",NA,193,153,69,1917,300,79,221,212,167,215,166,459,109,3,97,228,12,184,14
"haageana",18.346944,-97.448889,"gbif",NA,194,154,69,1891,303,80,223,213,169,216,168,456,110,3,98,227,12,183,14
"haageana",17.736653,-97.298286,"gbif",NA,149,164,69,1609,264,29,235,158,127,168,126,687,147,4,87,357,20,257,30
"haageana",18.358616,-97.477889,"gbif",NA,168,158,70,1837,276,51,225,185,143,188,141,480,108,3,87,231,17,200,18
"haageana",18.21435,-97.206259,"gbif",NA,232,157,67,2109,348,117,231,244,203,258,203,327,76,2,96,183,7,118,7
"haageana",19.422588,-97.249368,"gbif",NA,126,143,71,1645,225,24,201,134,103,145,103,528,98,9,73,253,31,181,31
"haageana",18.333949,-97.446371,"gbif",NA,191,154,69,1892,298,76,222,210,165,212,164,476,113,3,98,236,13,190,15
"haageana",18.237177,-97.293205,"gbif",NA,220,156,68,2036,332,104,228,228,205,245,192,350,87,2,101,185,8,130,10
"haageana",19.023191,-97.626957,"gbif",NA,138,167,73,1544,250,24,226,147,117,155,116,663,126,5,79,324,24,266,26
"haageana",18.951668,-97.577501,"gbif",NA,140,169,73,1549,254,25,229,149,117,156,117,614,121,4,80,301,23,250,23
"haageana",18.438081,-97.674074,"gbif",NA,163,165,70,1762,275,42,233,179,138,183,137,519,130,3,91,274,16,225,17
"haageana",18.340366,-97.514983,"gbif",NA,192,157,68,1913,302,74,228,211,166,214,165,461,113,3,98,233,12,189,14
"haageana",17.856468,-97.239814,"gbif",NA,146,159,68,1668,259,28,231,155,134,166,122,709,152,5,87,380,25,248,37
"haageana",18.22273,-97.910265,"gbif",NA,229,171,69,2063,346,101,245,242,214,252,199,565,132,3,97,303,12,215,16
"haageana",18.707943,-97.91343,"gbif",NA,195,166,71,1759,307,76,231,207,170,215,170,652,135,4,88,323,15,239,23
"haageana",18.286927,-97.63291,"gbif",NA,176,163,69,1850,288,55,233,194,151,198,150,544,141,3,93,288,14,237,18
"haageana",18.329232,-97.474676,"gbif",NA,201,156,69,1926,310,85,225,219,174,223,174,432,106,3,99,215,12,172,14
"haageana",18.271835,-97.390859,"gbif",NA,167,155,69,1864,275,51,224,180,142,188,141,551,121,5,89,267,21,212,25
"haageana",18.22128,-97.229691,"gbif",NA,231,157,67,2096,346,115,231,242,215,256,202,301,72,1,98,166,5,113,5
"haageana",18.180104,-97.165833,"gbif",NA,235,154,67,2142,349,120,229,247,218,261,205,360,81,2,95,201,8,125,9
"haageana",18.21291,-97.64891,"gbif",NA,167,166,70,1824,280,44,236,185,143,188,141,584,154,4,95,310,17,248,21
"haageana",19.020262,-97.633786,"gbif",NA,153,171,73,1715,267,34,233,165,128,171,128,615,123,4,79,302,23,252,23
"haageana",18.832471,-99.173874,"gbif",NA,232,159,69,1750,349,120,229,238,241,255,209,913,196,4,100,539,20,269,36
"haageana",19.024923,-97.627808,"gbif",NA,138,167,73,1544,250,24,226,147,117,155,116,663,126,5,79,324,24,266,26
"haageana",19.026093,-97.627036,"gbif",NA,136,166,74,1541,246,22,224,145,113,152,113,681,127,5,80,333,24,269,27
"haageana",18.33247,-97.45766,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.33125,-97.457328,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.330378,-97.497053,"gbif",NA,198,156,69,1905,307,82,225,216,172,220,171,438,108,3,100,219,12,176,13
"haageana",17.768631,-97.680817,"gbif",NA,172,173,70,1775,288,43,245,183,147,193,147,739,169,5,94,390,19,274,25
"haageana",17.778603,-97.687168,"gbif",NA,192,173,70,1934,307,61,246,205,166,214,165,729,168,4,95,391,16,268,25
"haageana",18.211564,-97.672695,"gbif",NA,169,166,70,1855,282,45,237,188,144,191,143,588,155,3,94,314,16,251,20
"haageana",18.407306,-97.469556,"gbif",NA,168,157,70,1809,275,52,223,184,143,188,142,482,107,3,87,234,17,200,18
"haageana",17.817528,-97.320833,"gbif",NA,155,162,66,1916,271,29,242,167,129,177,127,533,114,3,89,271,13,213,18
"haageana",18.243699,-97.484779,"gbif",NA,171,159,69,1876,281,52,229,190,146,193,145,537,126,4,91,263,18,220,22
"haageana",18.330199,-97.457107,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.330403,-97.456936,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.330533,-97.457571,"gbif",NA,202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.623667,-97.4625,"gbif",NA,160,160,70,1767,271,45,226,176,134,179,134,452,99,3,88,233,16,188,16
"haageana",18.236194,-97.571556,"gbif",NA,167,162,69,1822,278,46,232,184,143,188,141,547,138,4,92,279,18,232,21
"haageana",18.239722,-97.547167,"gbif",NA,170,161,69,1862,280,48,232,187,144,191,143,543,133,4,91,273,18,228,22
"haageana",18.319222,-97.458889,"gbif",NA,205,156,69,1964,314,88,226,215,177,227,177,421,104,3,100,210,12,165,14
"haageana",18.375944,-97.435861,"gbif",NA,193,153,69,1917,300,79,221,212,167,215,166,459,109,3,97,228,12,184,14
"haageana",18.349278,-97.47875,"gbif",NA,180,156,69,1875,287,63,224,198,154,201,153,504,116,4,92,248,15,205,18
"haageana",18.36,-97.475361,"gbif",NA,149,162,70,1665,261,32,229,163,125,167,125,505,122,4,89,255,19,207,20
"haageana",18.353806,-97.478139,"gbif",NA,168,158,70,1837,276,51,225,185,143,188,141,480,108,3,87,231,17,200,18
"haageana",18.357139,-97.4805,"gbif",NA,168,158,70,1837,276,51,225,185,143,188,141,480,108,3,87,231,17,200,18
"haageana",18.359472,-97.482722,"gbif",NA,151,162,70,1697,263,34,229,166,128,170,127,486,119,4,91,246,18,202,19
"haageana",18.682167,-97.382222,"gbif",NA,153,159,71,1719,263,40,223,168,128,172,128,501,102,5,83,250,22,186,22
"haageana",18.255556,-97.453139,"gbif",NA,154,160,69,1763,265,35,230,165,129,173,128,485,118,4,91,242,17,198,20
"haageana",18.232194,-97.435528,"gbif",NA,157,159,69,1805,268,38,230,169,132,178,131,508,121,4,90,252,18,205,21
"haageana",18.404472,-97.519222,"gbif",NA,158,162,70,1744,269,40,229,174,133,178,133,472,115,3,90,241,16,202,16
"haageana",18.26825,-97.50025,"gbif",NA,188,158,69,1903,298,70,228,207,163,210,161,499,121,3,97,249,14,203,16
"haageana",18.43075,-97.474861,"gbif",NA,170,156,70,1803,277,55,222,187,146,191,145,486,108,3,89,239,16,202,17
"haageana",18.706556,-97.403889,"gbif",NA,146,163,72,1597,258,33,225,155,123,164,123,492,96,4,80,240,24,176,24
"haageana",18.697833,-97.408583,"gbif",NA,147,163,72,1596,259,34,225,157,124,165,124,487,97,4,81,237,24,178,24
"haageana",18.201611,-97.532917,"gbif",NA,155,163,69,1784,268,34,234,167,131,176,130,510,130,4,94,261,17,212,19
"haageana",18.4195,-97.466944,"gbif",NA,173,156,70,1832,280,58,222,191,148,194,147,493,109,4,89,242,15,202,18
"haageana",18.705139,-97.405361,"gbif",NA,146,163,72,1597,258,33,225,155,123,164,123,492,96,4,80,240,24,176,24
"haageana",17.578083,-97.090667,"gbif",NA,142,154,70,1394,252,34,218,147,134,159,122,943,197,9,88,518,34,308,52
"haageana",18.760194,-97.520889,"gbif",NA,156,167,72,1697,269,39,230,170,131,174,131,424,93,2,82,216,17,178,17
"haageana",18.737139,-97.556778,"gbif",NA,148,169,73,1613,263,32,231,161,124,165,124,476,103,2,85,240,17,197,17
"haageana",18.73825,-97.620306,"gbif",NA,168,166,70,1850,282,48,234,185,142,188,141,470,107,3,85,240,18,205,19
"haageana",18.603833,-97.463889,"gbif",NA,168,156,70,1822,276,54,222,185,143,188,142,501,106,4,87,252,17,204,19
"haageana",18.608333,-97.471667,"gbif",NA,168,157,70,1839,276,54,222,185,143,189,142,502,106,4,87,253,17,205,19
"haageana",18.345306,-97.361028,"gbif",NA,209,152,68,1951,318,97,221,218,182,232,182,423,103,3,97,214,13,159,13
"haageana",18.321111,-97.649444,"gbif",NA,176,163,69,1855,287,54,233,194,151,197,149,536,140,3,94,288,13,235,17
"haageana",18.367639,-97.590944,"gbif",NA,176,161,70,1839,286,57,229,194,152,197,150,506,125,3,91,263,14,218,17
"haageana",18.366194,-97.602583,"gbif",NA,177,161,70,1878,288,58,230,196,152,199,151,508,127,3,92,265,13,220,16
"haageana",18.280472,-97.330861,"gbif",NA,219,155,68,2005,331,104,227,227,204,243,191,361,92,1,102,191,8,136,10
"haageana",18.201,-97.528278,"gbif",NA,160,162,69,1807,272,38,234,172,135,181,134,537,136,4,93,274,18,223,21
"haageana",18.33475,-97.633778,"gbif",NA,170,163,69,1841,282,49,233,189,146,191,144,529,136,3,92,281,14,231,17
"haageana",18.347417,-97.576222,"gbif",NA,185,160,69,1879,295,66,229,204,159,206,158,492,122,3,94,254,12,209,15
"haageana",18.663333,-97.456389,"gbif",NA,156,162,71,1709,267,41,226,171,131,175,131,438,95,3,85,227,16,180,16
"haageana",18.373889,-97.437222,"gbif",NA,191,153,69,1886,298,77,221,209,166,213,165,467,111,3,99,232,12,187,14
"haageana",18.195833,-97.505833,"gbif",NA,166,161,69,1861,277,45,232,184,141,187,140,550,133,4,92,272,18,227,22
"haageana",18.590278,-97.470556,"gbif",NA,173,155,70,1831,279,59,220,190,147,193,147,506,106,4,86,252,16,204,19
"haageana",18.329937,-97.455476,"gbif",NA,203,155,69,1928,312,88,224,221,177,225,176,425,104,3,100,211,12,167,14
"haageana",18.216639,-97.414722,"gbif",NA,160,157,68,1824,270,42,228,172,136,181,134,539,124,5,90,266,19,212,23
"haageana",18.318917,-97.499444,"gbif",NA,201,157,69,1930,310,84,226,219,174,223,174,430,107,3,102,216,11,173,13
"haageana",18.361861,-97.363611,"gbif",NA,205,151,68,1920,312,93,219,214,178,227,178,453,107,4,97,227,15,170,18
"haageana",18.317972,-97.38,"gbif",NA,212,154,68,1969,321,97,224,221,184,235,184,404,101,2,101,207,12,152,14
"haageana",18.338806,-97.452111,"gbif",NA,197,155,69,1935,305,82,223,216,171,219,170,449,109,3,99,222,13,178,15
"haageana",18.319389,-97.38,"gbif",NA,212,154,68,1969,321,97,224,221,184,235,184,404,101,2,101,207,12,152,14
"haageana",18.311972,-97.379722,"gbif",NA,208,154,69,1973,316,93,223,217,180,231,180,428,105,3,100,217,13,161,16
"haageana",18.255361,-97.4925,"gbif",NA,179,158,69,1907,288,60,228,197,153,200,152,536,127,4,93,265,17,219,21
"haageana",18.402611,-97.512389,"gbif",NA,160,161,70,1805,271,41,230,176,133,180,133,471,113,3,89,239,16,202,16
"haageana",18.41025,-97.484806,"gbif",NA,168,158,70,1833,276,51,225,185,143,188,142,480,107,3,87,235,16,201,17
"haageana",18.404889,-97.526167,"gbif",NA,156,163,70,1765,268,37,231,172,130,176,130,474,117,3,91,244,16,204,16
"haageana",18.318083,-97.555972,"gbif",NA,193,159,69,1917,303,74,229,212,167,215,166,464,116,3,99,236,12,192,13
"haageana",18.40475,-97.449167,"gbif",NA,173,155,69,1857,279,57,222,191,147,194,147,499,109,4,89,241,17,201,19
"haageana",18.39025,-97.572444,"gbif",NA,169,161,70,1841,279,50,229,187,144,190,142,493,119,3,89,253,15,214,17
"haageana",18.607111,-97.474806,"gbif",NA,169,157,70,1802,277,54,223,186,144,189,143,498,106,4,87,253,16,205,19
"haageana",18.250833,-97.550083,"gbif",NA,184,160,69,1909,295,64,231,203,158,206,157,528,131,3,94,268,15,221,18
"haageana",18.48266,-97.53944,"gbif",NA,176,158,70,1801,283,60,223,194,151,196,150,487,110,3,90,247,13,205,16
"haageana",17.822167,-97.796556,"gbif",NA,197,174,70,1904,312,65,247,210,170,219,170,764,168,3,95,405,13,270,24
"haageana",18.03202,-97.69344,"gbif",NA,162,169,70,1732,276,37,239,174,139,183,138,655,164,4,97,349,19,260,21
"haageana",17.94036,-97.87583,"gbif",NA,185,173,71,1797,300,57,243,197,160,206,160,717,180,2,100,395,15,269,18
"haageana",18.08663,-97.93318,"gbif",NA,217,172,70,1984,333,88,245,230,189,239,188,633,152,3,100,344,11,238,15
"haageana",18.340583,-97.446972,"gbif",NA,191,154,69,1892,298,76,222,210,165,212,164,476,113,3,98,236,13,190,15
"haageana",18.340806,-97.448333,"gbif",NA,197,155,69,1935,305,82,223,216,171,219,170,449,109,3,99,222,13,178,15
"haageana",18.340444,-97.447333,"gbif",NA,191,154,69,1892,298,76,222,210,165,212,164,476,113,3,98,236,13,190,15
"haageana",18.41925,-97.420417,"gbif",NA,184,151,69,1863,289,71,218,195,158,204,158,498,120,4,96,249,14,193,16
"haageana",18.224833,-97.502222,"gbif",NA,158,162,69,1806,270,38,232,170,133,179,132,517,129,4,91,260,18,214,21
"haageana",18.342111,-97.449528,"gbif",NA,194,154,69,1891,303,80,223,213,169,216,168,456,110,3,98,227,12,183,14
"haageana",18.337278,-97.446583,"gbif",NA,191,154,69,1892,298,76,222,210,165,212,164,476,113,3,98,236,13,190,15
"haageana",18.202778,-97.663889,"gbif",NA,170,165,69,1834,282,46,236,188,145,191,144,590,155,3,94,314,16,252,20
"haageana",18.199444,-97.1575,"gbif",NA,235,152,66,2100,348,121,227,247,218,260,206,400,87,3,94,223,11,136,11
"haageana",18.320694,-97.426111,"gbif",NA,203,154,68,1950,312,88,224,213,176,225,176,433,106,3,99,217,12,168,15
"haageana",18.3235,-97.435056,"gbif",NA,206,155,69,1934,315,91,224,216,180,229,179,421,104,3,99,211,13,162,15
"haageana",18.303917,-97.359722,"gbif",NA,210,153,68,1982,320,97,223,219,195,234,183,419,104,3,101,215,13,156,16
"haageana",18.319972,-97.448056,"gbif",NA,205,155,68,1940,314,89,225,215,178,227,177,422,104,3,100,211,12,164,14
"haageana",18.316778,-97.440556,"gbif",NA,204,155,68,1970,314,89,225,214,177,227,177,425,105,3,101,212,12,166,14
"haageana",18.322583,-97.435556,"gbif",NA,206,155,69,1934,315,91,224,216,180,229,179,421,104,3,99,211,13,162,15
