"Especie","Lat","Long","BD","colecta","bio01","bio02","bio03","bio04","bio05","bio06","bio07","bio08","bio09","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"haageana",18.228056,-97.415278,"gbif",NA,155,159,69,1792,266,37,229,166,131,176,129,509,121,5,90,254,18,204,21
"haageana",18.215833,-97.415,"gbif",NA,161,158,68,1839,271,42,229,173,135,182,134,536,124,5,90,264,19,212,23
"haageana",17.936,-97.296389,"gbif",NA,152,159,67,1883,266,30,236,163,126,173,125,609,132,4,89,314,20,225,28
"haageana",17.934361,-97.295528,"gbif",NA,152,159,67,1883,266,30,236,163,126,173,125,609,132,4,89,314,20,225,28
"haageana",18.70227,-97.40766,"gbif",NA,148,163,72,1610,260,35,225,158,124,166,124,484,97,4,81,236,24,178,24
"haageana",18.235833,-97.555833,"gbif",NA,172,161,69,1902,283,51,232,191,146,194,145,548,135,4,92,278,17,232,21
"haageana",18.309444,-97.510833,"gbif",NA,200,158,69,1950,310,82,228,219,173,222,172,436,108,3,100,218,12,175,13
"haageana",18.268056,-97.501389,"gbif",NA,188,158,69,1903,298,70,228,207,163,210,161,499,121,3,97,249,14,203,16
"haageana",18.268611,-97.5025,"gbif",NA,188,158,69,1903,298,70,228,207,163,210,161,499,121,3,97,249,14,203,16
"haageana",18.337222,-97.576389,"gbif",NA,188,160,69,1900,299,69,230,207,162,210,161,484,121,3,96,249,12,204,14
"haageana",18.393889,-97.571111,"gbif",NA,162,162,70,1789,273,43,230,179,137,182,136,488,120,3,91,251,16,211,17
"haageana",18.287222,-97.501111,"gbif",NA,193,158,69,1929,303,75,228,212,167,216,166,470,115,3,98,235,13,190,15
"haageana",18.236667,-97.5525,"gbif",NA,172,161,69,1902,283,51,232,191,146,194,145,548,135,4,92,278,17,232,21
"haageana",18.303333,-97.503056,"gbif",NA,198,158,69,1944,308,81,227,217,172,221,171,443,110,3,101,221,13,178,14
"haageana",18.1875,-97.554167,"gbif",NA,152,164,69,1720,266,31,235,163,129,172,127,520,132,4,93,267,17,215,20
"haageana",18.702222,-97.4075,"gbif",NA,148,163,72,1610,260,35,225,158,124,166,124,484,97,4,81,236,24,178,24
"haageana",18.363889,-97.443333,"gbif",NA,184,154,69,1855,291,70,221,202,159,205,158,498,116,4,96,244,14,197,16
"haageana",18.3625,-97.435278,"gbif",NA,189,153,69,1893,296,75,221,208,164,211,163,477,114,3,99,236,12,190,14
"haageana",18.350833,-97.474444,"gbif",NA,168,158,70,1837,276,51,225,185,143,188,141,480,108,3,87,231,17,200,18
"haageana",18.346694,-97.474722,"gbif",NA,180,156,69,1875,287,63,224,198,154,201,153,504,116,4,92,248,15,205,18
"haageana",18.384722,-97.449167,"gbif",NA,178,154,69,1816,284,63,221,195,153,198,152,501,111,4,93,244,15,200,18
"haageana",18.361389,-97.515278,"gbif",NA,182,157,69,1891,291,65,226,200,156,204,155,488,116,3,94,246,13,204,15
"haageana",18.374722,-97.515278,"gbif",NA,163,160,69,1811,273,44,229,180,138,183,136,481,114,3,88,240,17,205,18
"haageana",18.357222,-97.518333,"gbif",NA,185,157,69,1900,294,67,227,204,159,206,158,485,116,3,95,245,12,202,15
"haageana",18.352778,-97.473611,"gbif",NA,168,158,70,1837,276,51,225,185,143,188,141,480,108,3,87,231,17,200,18
"haageana",18.359167,-97.514722,"gbif",NA,174,158,70,1818,282,57,225,192,149,194,148,496,115,3,90,247,15,208,18
"haageana",18.344167,-97.518889,"gbif",NA,188,157,69,1905,297,71,226,207,162,210,161,475,115,3,97,240,12,197,14
"haageana",18.349167,-97.521111,"gbif",NA,188,157,69,1905,297,71,226,207,162,210,161,475,115,3,97,240,12,197,14
"haageana",18.356944,-97.515,"gbif",NA,185,157,69,1900,294,67,227,204,159,206,158,485,116,3,95,245,12,202,15
"haageana",18.740833,-97.620278,"gbif",NA,168,166,70,1850,282,48,234,185,142,188,141,470,107,3,85,240,18,205,19
"haageana",18.8,-97.5075,"gbif",NA,159,165,71,1759,272,42,230,175,133,178,133,417,94,2,84,217,15,177,15
"haageana",18.163056,-97.263889,"gbif",NA,229,160,68,2094,345,111,234,241,214,255,200,276,69,1,102,152,4,106,5
"haageana",17.850556,-97.023056,"gbif",NA,253,139,62,2423,363,139,224,269,219,283,219,466,101,2,102,277,8,142,8
"haageana",18.23,-97.152222,"gbif",NA,230,155,67,2043,344,116,228,240,214,254,201,405,87,3,95,225,11,136,11
"haageana",18.411667,-97.429167,"gbif",NA,175,153,69,1851,280,60,220,193,149,195,149,512,110,4,90,246,17,202,19
"haageana",17.82216,-97.79655,"gbif",NA,197,174,70,1904,312,65,247,210,170,219,170,764,168,3,95,405,13,270,24
"haageana",19.476111,-97.362778,"gbif",NA,140,145,69,1820,240,32,208,157,114,160,114,343,66,5,73,157,18,142,20
"haageana",17.833333,-97.55,"gbif",NA,143,165,71,1507,257,25,232,152,122,161,122,769,188,5,92,418,24,304,30
"haageana",18.733333,-97.433333,"gbif",NA,147,164,72,1625,259,33,226,157,123,165,123,463,92,3,82,224,20,173,20
"haageana",17.65,-97.483333,"gbif",NA,151,169,71,1543,267,29,238,160,130,169,129,760,171,7,89,396,23,302,30
"haageana",18.7,-97.45,"gbif",NA,146,165,72,1620,259,32,227,159,122,164,122,472,97,3,83,230,20,181,20
"haageana",18.716667,-99.1,"gbif",NA,242,173,68,2075,368,115,253,254,230,269,214,865,185,3,102,523,18,257,27
"haageana",17.766667,-97.75,"gbif",NA,194,175,70,1877,309,62,247,207,168,215,167,753,168,4,95,401,15,270,25
"haageana",17.716667,-97.666667,"gbif",NA,163,173,70,1641,279,35,244,173,140,182,139,742,167,5,93,391,22,280,25
"haageana",18.133333,-97.133333,"gbif",NA,235,152,66,2148,348,121,227,247,219,261,205,375,83,2,96,209,8,128,9
"haageana",17.7,-97.533333,"gbif",NA,161,172,70,1698,278,34,244,172,138,181,137,653,142,6,90,329,19,251,26
"haageana",17.833333,-97.233333,"gbif",NA,149,160,68,1741,263,29,234,160,125,170,124,652,139,4,87,345,21,233,32
"haageana",17.733333,-97.9,"gbif",NA,189,177,72,1697,304,60,244,200,165,209,165,794,177,3,94,430,16,279,16
"haageana",18.25,-97.55,"gbif",NA,180,161,69,1907,290,59,231,198,154,201,153,546,134,4,93,276,17,229,21
"haageana",18.333333,-97.5,"gbif",NA,197,157,69,1919,306,80,226,215,171,219,170,441,109,3,101,221,12,178,13
"haageana",18.75,-97.416667,"gbif",NA,152,163,72,1681,263,37,226,166,127,170,127,461,93,4,80,226,22,174,22
"haageana",18.85694,-97.70972,"gbif",NA,178,168,71,1879,292,56,236,195,151,198,151,578,127,5,82,279,22,241,22
"albilanata",17.6068888888889,-98.5142694444444,"herbarios",NA,234,154,66,1933,347,114,233,238,210,259,208,798,165,3,98,464,13,247,20
"albilanata",18.2576111111111,-99.24425,"herbarios",NA,241,154,66,1829,360,128,232,245,219,265,217,1021,225,2,106,638,13,91,20
"albilanata",17.113275,-99.5655222222222,"herbarios",NA,278,141,76,896,370,186,184,278,280,290,267,1281,317,1,108,786,5,287,66
"albilanata",17.9658333333333,-98.4875,"herbarios",NA,236,164,65,2149,358,109,249,242,208,263,206,851,179,2,100,488,13,274,18
"albilanata",16.8958555555556,-96.6983666666667,"herbarios",NA,194,152,70,1520,299,82,217,202,173,212,172,699,153,2,93,373,10,271,15
"haageana",18.7258333333333,-97.2436111111111,"herbarios",NA,178,137,68,1816,275,76,199,189,162,198,152,809,150,11,82,429,40,240,53
"haageana",17.7400833333333,-97.7089722222222,"herbarios",NA,178,174,70,1819,295,48,247,191,153,200,153,770,174,5,93,412,19,279,26
"haageana",18.4875861111111,-97.9954416666667,"herbarios",NA,200,168,71,1753,313,79,234,211,175,220,175,668,155,3,95,365,11,246,18
"haageana",17.3341666666667,-97.54975,"herbarios",NA,167,180,73,1490,283,38,245,176,146,185,146,826,176,7,91,443,23,301,30
"haageana",19.3866666666667,-97.4077777777778,"herbarios",NA,149,151,70,1832,251,37,214,163,123,168,123,383,77,5,75,175,17,157,20
"haageana",18.3061111111111,-97.5241666666667,"herbarios",NA,195,158,69,1908,305,77,228,214,169,217,168,454,113,3,101,229,12,185,13
"haageana",18.3357777777778,-97.471275,"herbarios",NA,194,155,69,1908,303,79,224,213,168,216,168,453,110,3,100,226,12,182,14
"haageana",18.6236666666667,-97.4625,"herbarios",NA,160,160,70,1767,271,45,226,176,134,179,134,452,99,3,88,233,16,188,16
"haageana",18.3347222222222,-97.4575,"herbarios",NA,194,155,69,1905,303,79,224,213,168,216,167,457,110,3,98,227,12,183,14
"haageana",17.57125,-97.1721388888889,"herbarios",NA,154,164,70,1453,268,37,231,161,134,171,133,675,147,5,89,363,18,247,31
"albilanata",19.313985,-99.190316,"gbs","Jardin Botanico",155,172,68,2092,272,22,250,168,126,178,126,853,181,6,94,505,24,239,24
"albilanata",19.313985,-99.190316,"gbs","Espacio escultorico tejido",155,172,68,2092,272,22,250,168,126,178,126,853,181,6,94,505,24,239,24
"haageana",18.2133055555556,-97.6491388888889,"gbs","CC027",167,166,70,1824,280,44,236,185,143,188,141,584,154,4,95,310,17,248,21
"haageana",18.2133055555556,-97.6491388888889,"gbs","CC027",167,166,70,1824,280,44,236,185,143,188,141,584,154,4,95,310,17,248,21
"haageana",18.0843611111111,-97.6956388888889,"gbs","CC028",174,168,70,1845,287,47,240,191,149,195,147,653,167,4,95,345,18,268,23
"haageana",18.0843611111111,-97.6956388888889,"gbs","CC028",174,168,70,1845,287,47,240,191,149,195,147,653,167,4,95,345,18,268,23
"albilanata",17.4888055555556,-97.2167222222222,"gbs","CC033",162,172,73,1364,277,42,235,169,143,178,142,570,122,4,88,287,16,218,23
"albilanata",17.4888055555556,-97.2167222222222,"gbs","CC033",162,172,73,1364,277,42,235,169,143,178,142,570,122,4,88,287,16,218,23
"albilanata",17.4728055555556,-97.2078888888889,"gbs","CC034",161,171,72,1358,277,42,235,168,142,177,142,584,127,4,89,300,16,224,23
"albilanata",17.4728055555556,-97.2078888888889,"gbs","CC034",161,171,72,1358,277,42,235,168,142,177,142,584,127,4,89,300,16,224,23
"albilanata",17.4365,-97.0455,"gbs","CC035",168,164,71,1431,282,52,230,175,150,186,148,656,134,5,89,355,19,228,25
"albilanata",17.4365,-97.0455,"gbs","CC035",168,164,71,1431,282,52,230,175,150,186,148,656,134,5,89,355,19,228,25
"albilanata",17.45975,-97.1041666666667,"gbs","CC038",161,166,72,1380,275,45,230,167,143,178,141,588,132,4,90,318,14,222,22
"albilanata",17.45975,-97.1041666666667,"gbs","CC038",161,166,72,1380,275,45,230,167,143,178,141,588,132,4,90,318,14,222,22
"albilanata",17.2669166666667,-97.2948333333333,"gbs","CC039",169,175,73,1376,284,46,238,176,150,185,149,830,173,6,89,458,26,305,30
"albilanata",17.2669166666667,-97.2948333333333,"gbs","CC039",169,175,73,1376,284,46,238,176,150,185,149,830,173,6,89,458,26,305,30
"haageana",17.7289722222222,-97.7016111111111,"gbs","CC045",176,174,70,1813,292,46,246,188,151,198,151,766,172,5,93,410,19,277,26
"haageana",17.7289722222222,-97.7016111111111,"gbs","CC045",176,174,70,1813,292,46,246,188,151,198,151,766,172,5,93,410,19,277,26
"haageana",18.4473888888889,-97.4596111111111,"gbs","CC023",178,154,70,1800,283,64,219,195,153,198,152,491,108,4,92,242,14,199,16
"haageana",18.4473888888889,-97.4596111111111,"gbs","CC023",178,154,70,1800,283,64,219,195,153,198,152,491,108,4,92,242,14,199,16
"haageana",18.3333333333333,-97.4596111111111,"gbs","CC024",202,156,69,1933,311,86,225,221,175,224,175,427,105,3,101,212,12,168,14
"haageana",18.2556666666667,-97.4935,"gbs","CC025",179,158,69,1907,288,60,228,197,153,200,152,536,127,4,93,265,17,219,21
"haageana",18.2556666666667,-97.4935,"gbs","CC025",179,158,69,1907,288,60,228,197,153,200,152,536,127,4,93,265,17,219,21
"haageana",18.2879444444444,-97.5009722222222,"gbs","CC026",193,158,69,1929,303,75,228,212,167,216,166,470,115,3,98,235,13,190,15
"haageana",18.4021111111111,-97.4393888888889,"gbs","CC030",181,153,69,1856,287,67,220,191,155,202,155,501,115,4,94,245,14,198,16
"haageana",18.4021111111111,-97.4393888888889,"gbs","CC030",181,153,69,1856,287,67,220,191,155,202,155,501,115,4,94,245,14,198,16
"haageana",18.3870833333333,-97.4451388888889,"gbs","CC031",191,153,69,1897,298,77,221,210,166,213,165,461,109,3,98,230,12,186,14
"haageana",18.3870833333333,-97.4451388888889,"gbs","CC031",191,153,69,1897,298,77,221,210,166,213,165,461,109,3,98,230,12,186,14
"haageana",18.3578333333333,-97.4374444444445,"gbs","CC032",191,153,68,1912,298,76,222,209,165,213,164,474,113,3,98,235,12,189,14
"haageana",18.3578333333333,-97.4374444444445,"gbs","CC032",191,153,68,1912,298,76,222,209,165,213,164,474,113,3,98,235,12,189,14
"haageana",19.3877222222222,-97.4187777777778,"gbs","CC020",149,152,70,1820,251,36,215,164,123,168,123,388,78,5,75,178,17,159,17
"haageana",19.3877222222222,-97.4187777777778,"gbs","CC020",149,152,70,1820,251,36,215,164,123,168,123,388,78,5,75,178,17,159,17
"haageana",19.3877222222222,-97.4187777777778,"gbs","CC020",149,152,70,1820,251,36,215,164,123,168,123,388,78,5,75,178,17,159,17
"haageana",19.4956388888889,-97.2881666666667,"gbs","CC021",132,141,70,1780,230,29,201,142,107,152,107,406,81,8,72,181,26,147,28
"haageana",19.4956388888889,-97.2881666666667,"gbs","CC021",132,141,70,1780,230,29,201,142,107,152,107,406,81,8,72,181,26,147,28
"haageana",19.4956388888889,-97.2881666666667,"gbs","CC021",132,141,70,1780,230,29,201,142,107,152,107,406,81,8,72,181,26,147,28
"haageana",18.84725,-97.3821944444444,"gbs","CC022",137,164,73,1501,249,25,224,142,116,153,115,535,108,4,84,286,22,97,24
"haageana",18.84725,-97.3821944444444,"gbs","CC022",137,164,73,1501,249,25,224,142,116,153,115,535,108,4,84,286,22,97,24
"haageana",18.84725,-97.3821944444444,"gbs","CC022",137,164,73,1501,249,25,224,142,116,153,115,535,108,4,84,286,22,97,24
"haageana",18.7583888888889,-97.2435,"gbs","CC029",194,130,67,1899,288,95,193,208,176,215,167,1172,222,17,84,627,60,346,61
"haageana",18.7583888888889,-97.2435,"gbs","CC029",194,130,67,1899,288,95,193,208,176,215,167,1172,222,17,84,627,60,346,61
"haageana",18.7583888888889,-97.2435,"gbs","CC029",194,130,67,1899,288,95,193,208,176,215,167,1172,222,17,84,627,60,346,61
"albilanata",17.4820555555556,-97.0452222222222,"gbs","CC036",193,159,68,1800,305,73,232,202,169,214,167,579,126,5,92,319,16,204,21
"albilanata",17.4820555555556,-97.0452222222222,"gbs","CC036",193,159,68,1800,305,73,232,202,169,214,167,579,126,5,92,319,16,204,21
"albilanata",17.4820555555556,-97.0452222222222,"gbs","CC036",193,159,68,1800,305,73,232,202,169,214,167,579,126,5,92,319,16,204,21
"albilanata",17.4676944444444,-97.0601944444445,"gbs","CC037",178,161,69,1622,291,60,231,186,157,198,155,682,140,5,92,376,19,234,25
"albilanata",17.3440833333333,-96.9384166666667,"gbs","CC040",172,159,70,1468,282,58,224,179,153,190,151,755,152,5,91,417,20,258,27
"albilanata",17.3440833333333,-96.9384166666667,"gbs","CC040",172,159,70,1468,282,58,224,179,153,190,151,755,152,5,91,417,20,258,27
"albilanata",17.3440833333333,-96.9384166666667,"gbs","CC040",172,159,70,1468,282,58,224,179,153,190,151,755,152,5,91,417,20,258,27
"albilanata",16.6702777777778,-96.1010833333333,"gbs","CC043",224,143,68,1660,324,114,210,235,200,243,200,701,156,4,96,389,13,238,13
"albilanata",16.6702777777778,-96.1010833333333,"gbs","CC043",224,143,68,1660,324,114,210,235,200,243,200,701,156,4,96,389,13,238,13
"albilanata",16.6702777777778,-96.1010833333333,"gbs","CC043",224,143,68,1660,324,114,210,235,200,243,200,701,156,4,96,389,13,238,13
"albilanata",16.4033333333333,-95.4535833333333,"gbs","CC044",254,124,70,1476,338,161,177,262,232,270,232,684,182,0,114,439,3,195,3
"albilanata",16.4033333333333,-95.4535833333333,"gbs","CC044",254,124,70,1476,338,161,177,262,232,270,232,684,182,0,114,439,3,195,3
"albilanata",16.4033333333333,-95.4535833333333,"gbs","CC044",254,124,70,1476,338,161,177,262,232,270,232,684,182,0,114,439,3,195,3
"albilanata",17.6515277777778,-97.9785555555556,"gbs","CC046",216,172,69,1903,333,87,246,227,190,239,189,753,169,2,97,419,13,270,19
"albilanata",17.6515277777778,-97.9785555555556,"gbs","CC046",216,172,69,1903,333,87,246,227,190,239,189,753,169,2,97,419,13,270,19
"albilanata",17.6515277777778,-97.9785555555556,"gbs","CC046",216,172,69,1903,333,87,246,227,190,239,189,753,169,2,97,419,13,270,19
"albilanata",18.2557,-99.2570972222222,"gbs","CC047",239,153,66,1828,358,128,230,244,218,264,216,1036,227,2,106,645,13,94,21
"albilanata",19.5797277777778,-103.924363888889,"gbs","M_reppen",247,155,67,1943,358,128,230,261,236,269,219,682,152,3,94,402,15,284,54
"albilanata",16.5527777777778,-94.9472222222222,"col_cactus",NA,269,96,62,1713,348,194,154,278,252,288,245,936,241,4,108,555,15,275,17
"albilanata",16.2858333333333,-92.1697222222222,"col_cactus",NA,170,136,74,1097,261,79,182,176,155,183,155,959,186,11,79,431,42,333,42
"albilanata",16.0822222222222,-92.0438888888889,"col_cactus",NA,193,140,74,1140,287,99,188,198,182,206,176,1019,216,9,87,481,35,338,40
"haageana",18.2855555555556,-97.6391666666667,"col_cactus",NA,176,163,69,1850,288,55,233,194,151,198,150,544,141,3,93,288,14,237,18
"haageana",18.1936111111111,-97.2641666666667,"col_cactus",NA,226,158,67,2091,341,108,233,237,210,251,197,303,74,1,101,163,6,114,8
"haageana",18.3955555555556,-97.4436111111111,"col_cactus",NA,187,153,69,1883,294,74,220,206,162,209,161,474,112,3,97,235,12,190,14
"haageana",17.2522222222222,-97.48,"col_cactus",NA,175,180,73,1519,290,45,245,186,154,193,153,853,177,7,87,466,28,301,38
"haageana",17.345,-96.9355555555556,"col_cactus",NA,172,159,70,1468,282,58,224,179,153,190,151,755,152,5,91,417,20,258,27
"haageana",17.1558333333333,-97.3338888888889,"col_cactus",NA,183,176,72,1506,298,56,242,192,162,201,161,1016,204,9,87,569,38,347,44
"haageana",17.4633333333333,-97.3494444444444,"col_cactus",NA,162,175,72,1434,279,39,240,171,143,179,142,665,141,5,88,339,20,256,25
"haageana",18.6769444444444,-97.7188888888889,"col_cactus",NA,180,163,70,1830,292,61,231,197,154,200,154,559,120,4,86,268,16,233,22
"haageana",17.6383333333333,-97.5055555555555,"col_cactus",NA,152,170,71,1539,268,29,239,161,131,171,130,761,171,7,89,395,23,303,30
"haageana",17.4286111111111,-97.3763888888889,"col_cactus",NA,156,170,72,1425,271,36,235,162,136,173,135,751,165,7,89,397,24,293,28
"haageana",18.1355555555556,-97.1258333333333,"col_cactus",NA,238,148,66,2176,349,126,223,251,220,265,208,447,94,3,93,247,11,147,12
"haageana",17.5494444444444,-97.38,"col_cactus",NA,155,170,71,1463,270,33,237,162,134,172,134,749,156,7,86,383,23,288,31
"haageana",18.4466666666667,-97.2502777777778,"col_cactus",NA,153,151,69,1701,259,43,216,163,128,172,128,682,152,8,87,360,31,247,31
"haageana",17.6358333333333,-97.1994444444444,"col_cactus",NA,151,163,70,1476,265,34,231,158,131,168,129,722,152,6,87,383,22,258,35
"haageana",17.8013888888889,-97.5369444444444,"col_cactus",NA,158,169,69,1763,275,31,244,174,134,179,133,642,142,5,93,327,18,249,23
"haageana",17.4583333333333,-97.2194444444444,"col_cactus",NA,167,175,73,1333,283,45,238,173,148,182,147,515,116,4,91,256,14,205,18
"haageana",17.5094444444444,-97.4430555555556,"col_cactus",NA,158,174,72,1477,275,34,241,167,138,176,137,732,156,6,87,377,22,285,29
"haageana",17.3372222222222,-97.465,"col_cactus",NA,156,171,73,1330,270,36,234,163,137,173,137,788,181,7,92,428,26,308,26
"haageana",18.1783333333333,-97.7416666666667,"col_cactus",NA,203,168,69,1966,317,76,241,216,176,225,174,533,137,3,101,280,12,213,13
"haageana",17.4461111111111,-97.2602777777778,"col_cactus",NA,169,175,72,1426,285,45,240,176,149,185,148,615,133,5,88,314,18,236,22
"haageana",17.2827777777778,-97.2602777777778,"col_cactus",NA,171,175,73,1366,286,49,237,178,152,188,151,913,186,7,87,503,31,320,35
"haageana",17.8369444444444,-97.2602777777778,"col_cactus",NA,155,159,67,1835,270,33,237,166,130,177,129,573,122,3,89,297,15,213,24
"haageana",18.2252777777778,-97.4872222222222,"col_cactus",NA,174,159,69,1899,283,54,229,192,148,196,147,551,130,4,92,271,18,224,23
"haageana",18.8563888888889,-99.1180555555555,"col_cactus",NA,222,154,71,1501,332,118,214,226,214,241,202,948,210,4,104,577,17,282,28
"haageana",18.8852777777778,-97.7277777777778,"col_cactus",NA,177,171,71,1891,292,53,239,194,149,197,149,597,132,5,83,291,23,248,29
"haageana",17.3330555555556,-97.1761111111111,"col_cactus",NA,166,171,73,1311,280,47,233,172,148,182,147,679,146,4,89,368,19,256,23
"haageana",17.4063888888889,-97.2672222222222,"col_cactus",NA,170,176,73,1389,286,46,240,177,151,186,150,699,144,5,87,365,21,260,26
"haageana",17.4858333333333,-97.2266666666667,"col_cactus",NA,161,171,72,1373,276,41,235,168,142,177,141,600,128,5,87,305,17,228,25
"haageana",17.3563888888889,-97.2302777777778,"col_cactus",NA,169,175,73,1349,285,47,238,176,151,186,150,722,146,5,87,383,22,266,25
"haageana",17.4880555555556,-97.4011111111111,"col_cactus",NA,146,164,71,1352,259,31,228,152,127,163,127,864,186,10,87,459,33,321,36
"haageana",17.7258333333333,-97.2605555555556,"col_cactus",NA,147,163,70,1549,262,30,232,156,126,166,125,725,154,5,87,381,24,263,35
"haageana",17.4247222222222,-97.425,"col_cactus",NA,140,159,72,1273,249,30,219,145,122,156,122,943,197,11,89,512,38,326,38
"haageana",17.4225,-97.4744444444444,"col_cactus",NA,143,161,72,1285,253,30,223,148,125,159,125,924,195,12,89,499,37,327,37
"haageana",17.5719444444444,-97.3297222222222,"col_cactus",NA,153,168,71,1469,268,33,235,161,133,170,132,747,153,7,86,381,23,280,32
"haageana",17.6483333333333,-97.3252777777778,"col_cactus",NA,152,167,70,1531,267,31,236,160,131,170,130,722,146,6,86,365,21,268,30
"haageana",17.3758333333333,-97.1058333333333,"col_cactus",NA,175,167,71,1520,289,55,234,183,155,193,153,786,153,6,89,431,24,270,29
